epoch,lossRate,learnRate,trainAcc,testAcc
158,1.6392571926116943,0.0,,
159,1.62788724899292,0.0,,
160,1.6531565189361572,0.0,,
161,1.574677586555481,0.0,,
162,1.6170902252197266,0.0,,
163,1.5773919820785522,0.0,,
164,1.67085862159729,0.0,,
165,1.6089485883712769,0.0,,
166,1.669378399848938,0.0,,
167,1.5642619132995603,0.0,,
168,1.6235733032226562,0.0,,
169,1.6192644834518433,0.0,,
170,1.6077440977096558,0.0,,
171,1.6695406436920166,0.0,,
172,1.601649284362793,0.0,,
173,1.5938270092010498,0.0,,
174,1.65275239944458,0.0,,
175,1.621612310409546,0.0,,
176,1.6227105855941772,0.0,,
177,1.6131376028060913,0.0,,
178,1.6423742771148682,0.0,,
179,1.589349389076233,0.0,,
180,1.6498126983642578,0.0,,
181,1.640480637550354,0.0,,
182,1.6550700664520264,0.0,,
183,1.6372148990631104,0.0,,
184,1.6159130334854126,0.0,,
185,1.65351665019989,0.0,,
186,1.6420636177062988,0.0,,
187,1.6488767862319946,0.0,,
188,1.5875787734985352,0.0,,
189,1.6426223516464231,0.0,,
190,1.6979432106018066,0.0,,
191,1.6108914613723757,0.0,,
192,1.6201775074005127,0.0,,
193,1.634010672569275,0.0,,
194,1.6112244129180908,0.0,,
195,1.6369199752807615,0.0,,
196,1.61742901802063,0.0,,
197,1.6140309572219849,0.0,,
198,1.5770316123962402,0.0,,
199,1.5931642055511477,0.0,,
