epoch,lossRate,learnRate,trainAcc,testAcc
67,0.7257986664772034,0.00020610737385376348,,
68,0.7971152067184448,0.0005392295478639228,,
69,0.8272556066513062,0.0008535533905932747,,
70,0.9223577976226808,0.0009984586668665655,,
71,0.9503480195999146,0.0009045084971874755,,
72,0.9484329223632812,0.0006167226819279555,,
73,0.8481401801109314,0.0002730047501302289,,
74,0.8015366196632385,3.806023374435746e-05,,
75,0.7555086016654968,2.4471741852445752e-05,,
76,0.7016828656196594,0.0002387507176422419,,
77,0.8348932862281799,0.0005782172325206344,,
78,0.7902703285217285,0.0008802029828008065,,
79,0.8605931997299194,0.0010000000000008997,,
80,0.8465065956115723,0.0008802029828008072,,
81,0.8054913282394409,0.0005782172325206356,,
82,0.786787211894989,0.00023875071764224048,,
83,0.7021018862724304,2.4471741852446383e-05,,
84,0.8007565140724182,3.8060233744355256e-05,,
85,0.8973121643066406,0.0002730047501302266,,
86,0.8153480887413025,0.0006167226819279524,,
87,0.822975754737854,0.0009045084971874724,,
88,0.8678622841835022,0.000998458666866562,,
89,0.8507031202316284,0.0008535533905932733,,
90,0.7795405983924866,0.0005392295478639237,,
91,0.9007129669189453,0.00020610737385376462,,
92,0.720581591129303,1.381503980116213e-05,,
93,0.7819185853004456,5.449673790586433e-05,,
94,0.8082178831100464,0.0003086582838177314,,
95,0.8348770141601562,0.0006545084971880616,,
96,0.8991942405700684,0.0009263200821778791,,
97,0.8614912629127502,0.0009938441702984635,,
98,0.8967393636703491,0.0008247240241658347,,
99,0.807003378868103,0.0005000000000004501,,
100,0.8135673999786377,0.00017527597583506604,,
101,0.692584216594696,6.1558297024367064e-06,,
102,0.7716625928878784,7.367991782295395e-05,,
103,0.7797636985778809,0.0003454915028125265,,
104,0.8061624765396118,0.000691341716182545,,
105,0.8551342487335205,0.0009455032620941839,,
106,0.9291740655899048,0.0009861849601988393,,
107,0.9043610095977784,0.0007938926261462406,,
108,0.8379184603691101,0.0004607704521360755,,
109,0.7909077405929565,0.0001464466094067249,,
110,0.8129162788391113,1.541333133435849e-06,,
111,0.7253655195236206,9.549150281261342e-05,,
112,0.7279395461082458,0.0003832773180723874,,
113,0.7922142744064331,0.0007269952498704228,,
114,0.7748057842254639,0.0009619397662565061,,
115,0.8234488368034363,0.000975528258148454,,
116,0.8153987526893616,0.0007612492823586617,,
117,0.8448002934455872,0.00042178276748026006,,
118,0.8004087209701538,0.00011979701720009437,,
119,0.6661273837089539,0.0,,
120,0.7466691136360168,0.00011979701719998245,,
121,0.7282029390335083,0.00042178276747988124,,
122,0.842856764793396,0.0007612492823579724,,
123,0.8152458667755127,0.0009755282581475762,,
124,0.8839207291603088,0.0009619397662556423,,
125,0.8284622430801392,0.0007269952498697757,,
126,0.8177149891853333,0.0003832773180720563,,
127,0.8128696084022522,9.54915028125274e-05,,
128,0.7083162665367126,1.5413331334345198e-06,,
129,0.7595435380935669,0.00014644660940659338,,
130,0.8572688102722168,0.0004607704521356616,,
131,0.86635822057724,0.00079389262614552,,
132,0.8273995518684387,0.0009861849601979485,,
133,0.8291963338851929,0.0009455032620933345,,
134,0.8509475588798523,0.0006913417161819215,,
135,0.8242301344871521,0.0003454915028122145,,
136,0.7441381216049194,7.367991782288728e-05,,
137,0.8131788372993469,6.1558297024422486e-06,,
138,0.7108162641525269,0.00017527597583521875,,
139,0.7922816276550293,0.000500000000000901,,
140,0.8616108298301697,0.0008247240241665719,,
141,0.7995060682296753,0.0009938441702993588,,
142,0.9222806692123412,0.0009263200821787177,,
143,0.8643199801445007,0.0006545084971886577,,
144,0.8058338165283203,0.00030865828381800936,,
145,0.8052982687950134,5.449673790591656e-05,,
146,0.6837251782417297,1.3815039801174655e-05,,
147,0.7162129282951355,0.00020610737385394525,,
148,0.7942659258842468,0.000539229547864411,,
149,0.7164085507392883,0.0008535533905940402,,
150,0.940130352973938,0.0009984586668674636,,
151,0.9224895238876344,0.0009045084971882865,,
152,0.8796042203903198,0.0006167226819285117,,
153,0.7412387728691101,0.00027300475013046916,,
154,0.7636933326721191,3.8060233744392126e-05,,
155,0.7648752927780151,2.4471741852422293e-05,,
156,0.8362302184104919,0.00023875071764202323,,
157,0.837642252445221,0.0005782172325201131,,
158,0.8289680480957031,0.0008802029828000136,,
159,0.8498698472976685,0.0010000000000000005,,
160,0.8059123158454895,0.000880202982800013,,
161,0.8317897319793701,0.0005782172325201176,,
162,0.8003813028335571,0.00023875071764203312,,
163,0.8020981550216675,2.4471741852423628e-05,,
164,0.7762664556503296,3.806023374439045e-05,,
165,0.8216953277587891,0.0002730047501304714,,
166,0.6977089047431946,0.0006167226819285066,,
167,0.7974374294281006,0.000904508497188283,,
168,0.8875395059585571,0.0009984586668674625,,
169,0.8968272805213928,0.0008535533905940465,,
170,0.8433711528778076,0.0005392295478644075,,
171,0.7998365163803101,0.00020610737385394864,,
172,0.7609118819236755,1.3815039801175648e-05,,
173,0.7675808072090149,5.44967379058164e-05,,
174,0.77278071641922,0.0003086582838174497,,
175,0.8403369784355164,0.0006545084971874754,,
176,0.9117295145988464,0.0009263200821770437,,
177,0.8139541149139404,0.0009938441702975693,,
178,0.8599187135696411,0.0008247240241650963,,
179,0.828463077545166,0.0005000000000000056,,
180,0.8417320847511292,0.00017527597583490671,,
181,0.7964510917663574,6.155829702431899e-06,,
182,0.7459190487861633,7.36799178228852e-05,,
183,0.800072193145752,0.00034549150281221115,,
184,0.7848064303398132,0.0006913417161819187,,
185,0.8022086024284363,0.0009455032620933315,,
186,0.8278344869613647,0.000986184960197952,,
187,0.7790103554725647,0.0007938926261455252,,
188,0.7697529792785645,0.00046077045213566614,,
189,0.7450035214424133,0.00014644660940659653,,
190,0.7930585145950317,1.5413331334348527e-06,,
191,0.7242752909660339,9.549150281269661e-05,,
192,0.7573435306549072,0.00038327731807273504,,
193,0.7733980417251587,0.0007269952498710807,,
194,0.8035035729408264,0.0009619397662573753,,
195,0.8463351130485535,0.0009755282581493343,,
196,0.8276370763778687,0.0007612492823593469,,
197,0.8187413811683655,0.00042178276748064576,,
198,0.7275606989860535,0.00011979701720020113,,
199,0.7832236289978027,0.0,,
