epoch,lossRate,learnRate,trainAcc,testAcc
170,0.9347043633461,0.0005392295478644075,,
171,0.798159658908844,0.00020610737385394864,,
172,0.8157386183738708,1.3815039801175648e-05,,
173,0.7655333876609802,5.44967379058164e-05,,
174,0.8262417316436768,0.0003086582838174497,,
175,0.7451325058937073,0.0006545084971874754,,
176,0.8403586745262146,0.0009263200821770437,,
177,0.9039138555526732,0.0009938441702975693,,
178,0.8611631393432617,0.0008247240241650963,,
179,0.8655886054039001,0.0005000000000000056,,
180,0.9224125742912292,0.00017527597583490671,,
181,0.784975528717041,6.155829702431899e-06,,
182,0.8162360787391663,7.36799178228852e-05,,
183,0.7494989037513733,0.00034549150281221115,,
184,0.8420799374580383,0.0006913417161819187,,
185,0.9558799266815186,0.0009455032620933315,,
186,0.979869306087494,0.000986184960197952,,
187,0.9497994780540466,0.0007938926261455252,,
188,0.7671656012535095,0.00046077045213566614,,
189,0.743009626865387,0.00014644660940659653,,
190,0.8327712416648865,1.5413331334348527e-06,,
191,0.7378733158111572,9.549150281269661e-05,,
192,0.7933399677276611,0.00038327731807273504,,
193,0.8122186064720154,0.0007269952498710807,,
194,0.7960522174835205,0.0009619397662573753,,
195,0.8402140140533447,0.0009755282581493343,,
196,0.7799055576324463,0.0007612492823593469,,
197,0.7929480075836182,0.00042178276748064576,,
198,0.779025137424469,0.00011979701720020113,,
199,0.7699413299560547,0.0,,
