epoch,lossRate,learnRate,trainAcc,testAcc
58,1.7430630922317505,1.0000000000000153e-268,,
59,1.7062867879867554,1.0000000000000155e-273,,
60,1.7005170583724976,1.0000000000000156e-277,,
61,1.7109023332595823,1.0000000000000159e-282,,
62,1.7406387329101562,1.0000000000000161e-286,,
63,1.7529281377792358,1.0000000000000163e-291,,
64,1.7561566829681396,1.0000000000000166e-295,,
65,1.7193208932876587,1.0000000000000168e-300,,
66,1.7097605466842651,1.000000000000017e-304,,
67,1.725711226463318,1.000000000000017e-309,,
68,1.7128022909164429,1e-313,,
69,1.7637779712677002,1e-318,,
70,1.7029931545257568,1e-322,,
71,1.6970049142837524,0.0,,
72,1.756675124168396,0.0,,
73,1.7498149871826172,0.0,,
74,1.735393524169922,0.0,,
75,1.7102653980255127,0.0,,
76,1.758528709411621,0.0,,
77,1.7298463582992554,0.0,,
78,1.732370138168335,0.0,,
79,1.7468149662017822,0.0,,
80,1.6980328559875488,0.0,,
81,1.7238717079162598,0.0,,
82,1.722893476486206,0.0,,
83,1.683125615119934,0.0,,
84,1.7224483489990234,0.0,,
85,1.7138022184371948,0.0,,
86,1.719666600227356,0.0,,
87,1.7094300985336304,0.0,,
88,1.72300386428833,0.0,,
89,1.753240942955017,0.0,,
90,1.681130290031433,0.0,,
91,1.7288066148757937,0.0,,
92,1.7302531003952026,0.0,,
93,1.7510666847229004,0.0,,
94,1.7139239311218262,0.0,,
95,1.738426685333252,0.0,,
96,1.7559118270874023,0.0,,
97,1.7876354455947876,0.0,,
98,1.719834566116333,0.0,,
99,1.6750407218933103,0.0,,
100,1.7216569185256958,0.0,,
101,1.735542058944702,0.0,,
102,1.7153526544570925,0.0,,
103,1.6814132928848269,0.0,,
104,1.779440999031067,0.0,,
105,1.7559211254119873,0.0,,
106,1.713826298713684,0.0,,
107,1.7003648281097412,0.0,,
108,1.7123453617095947,0.0,,
109,1.7382324934005735,0.0,,
110,1.716587781906128,0.0,,
111,1.6981323957443235,0.0,,
112,1.7202773094177246,0.0,,
113,1.7461082935333252,0.0,,
114,1.72983717918396,0.0,,
115,1.757277488708496,0.0,,
116,1.7327511310577393,0.0,,
117,1.754474639892578,0.0,,
118,1.6909546852111816,0.0,,
119,1.7084282636642456,0.0,,
120,1.73078715801239,0.0,,
121,1.75941002368927,0.0,,
122,1.752005934715271,0.0,,
123,1.7418724298477173,0.0,,
124,1.6937191486358645,0.0,,
125,1.7016717195510864,0.0,,
126,1.726180076599121,0.0,,
127,1.7817332744598389,0.0,,
128,1.797431230545044,0.0,,
129,1.7046910524368286,0.0,,
130,1.744357347488403,0.0,,
131,1.6784372329711914,0.0,,
132,1.748321294784546,0.0,,
133,1.6915067434310913,0.0,,
134,1.7311216592788696,0.0,,
135,1.7008092403411863,0.0,,
136,1.7329251766204834,0.0,,
137,1.7045172452926636,0.0,,
138,1.7112147808074951,0.0,,
139,1.718440294265747,0.0,,
140,1.768283128738403,0.0,,
141,1.7827742099761963,0.0,,
142,1.7898403406143188,0.0,,
143,1.7500358819961548,0.0,,
144,1.7432570457458496,0.0,,
145,1.7122257947921753,0.0,,
146,1.719693899154663,0.0,,
147,1.7211281061172483,0.0,,
148,1.7295573949813845,0.0,,
149,1.7114285230636597,0.0,,
150,1.7382241487503052,0.0,,
151,1.7062113285064695,0.0,,
152,1.735907793045044,0.0,,
153,1.7678300142288208,0.0,,
154,1.7418086528778076,0.0,,
155,1.729136943817139,0.0,,
156,1.6622940301895142,0.0,,
157,1.7329620122909546,0.0,,
158,1.7285408973693848,0.0,,
159,1.7404793500900269,0.0,,
160,1.7354668378829956,0.0,,
161,1.739704966545105,0.0,,
162,1.717732548713684,0.0,,
163,1.7028144598007202,0.0,,
164,1.680452585220337,0.0,,
165,1.6939544677734375,0.0,,
166,1.719576716423035,0.0,,
167,1.7567946910858154,0.0,,
168,1.7295163869857788,0.0,,
169,1.7314456701278689,0.0,,
170,1.7653080224990845,0.0,,
171,1.785931944847107,0.0,,
172,1.6799695491790771,0.0,,
173,1.721089482307434,0.0,,
174,1.7227468490600586,0.0,,
175,1.749179482460022,0.0,,
176,1.6702028512954712,0.0,,
177,1.7868424654006958,0.0,,
178,1.7408078908920288,0.0,,
179,1.7700847387313845,0.0,,
180,1.693007230758667,0.0,,
181,1.7043991088867188,0.0,,
182,1.7111397981643677,0.0,,
183,1.686718463897705,0.0,,
184,1.7227859497070312,0.0,,
185,1.7425862550735474,0.0,,
186,1.78754723072052,0.0,,
187,1.723788142204285,0.0,,
188,1.71022367477417,0.0,,
189,1.7275238037109375,0.0,,
190,1.66909921169281,0.0,,
191,1.7547565698623655,0.0,,
192,1.7968322038650513,0.0,,
193,1.715518832206726,0.0,,
194,1.7292248010635376,0.0,,
195,1.7040287256240845,0.0,,
196,1.706764817237854,0.0,,
197,1.7167820930480957,0.0,,
198,1.7490864992141724,0.0,,
199,1.723531723022461,0.0,,
