epoch,lossRate,learnRate,trainAcc,testAcc
43,1.6232929229736328,1.000000000000012e-201,,
44,1.6765830516815186,1.0000000000000122e-205,,
45,1.606673002243042,1.0000000000000122e-210,,
46,1.6298235654830933,1.0000000000000125e-214,,
47,1.6270256042480469,1.0000000000000126e-219,,
48,1.6609798669815063,1.0000000000000128e-223,,
49,1.6528077125549316,1.000000000000013e-228,,
50,1.606070041656494,1.0000000000000133e-232,,
51,1.6458112001419067,1.0000000000000134e-237,,
52,1.6108577251434326,1.0000000000000136e-241,,
53,1.6702154874801636,1.000000000000014e-246,,
54,1.6616445779800415,1.0000000000000143e-250,,
55,1.7203471660614014,1.0000000000000146e-255,,
56,1.6766644716262815,1.000000000000015e-259,,
57,1.617585301399231,1.0000000000000152e-264,,
58,1.61523699760437,1.0000000000000153e-268,,
59,1.6867810487747192,1.0000000000000155e-273,,
60,1.6552222967147827,1.0000000000000156e-277,,
61,1.650107741355896,1.0000000000000159e-282,,
62,1.702969670295715,1.0000000000000161e-286,,
63,1.6581318378448486,1.0000000000000163e-291,,
64,1.6751339435577393,1.0000000000000166e-295,,
65,1.634708046913147,1.0000000000000168e-300,,
66,1.664262056350708,1.000000000000017e-304,,
67,1.638166069984436,1.000000000000017e-309,,
68,1.696944236755371,1e-313,,
69,1.6791342496871948,1e-318,,
70,1.6672128438949585,1e-322,,
71,1.5936427116394043,0.0,,
72,1.641405701637268,0.0,,
73,1.677989482879639,0.0,,
74,1.6392414569854736,0.0,,
75,1.629621982574463,0.0,,
76,1.6366006135940552,0.0,,
77,1.65330171585083,0.0,,
78,1.6213150024414062,0.0,,
79,1.6344832181930542,0.0,,
80,1.5952171087265017,0.0,,
81,1.6362179517745972,0.0,,
82,1.6309257745742798,0.0,,
83,1.6576920747756958,0.0,,
84,1.612273097038269,0.0,,
85,1.676734447479248,0.0,,
86,1.6429340839385986,0.0,,
87,1.6837999820709229,0.0,,
88,1.6504640579223633,0.0,,
89,1.6648987531661987,0.0,,
90,1.6642580032348633,0.0,,
91,1.611639380455017,0.0,,
92,1.6127880811691284,0.0,,
93,1.7044144868850708,0.0,,
94,1.5932546854019165,0.0,,
95,1.5929197072982788,0.0,,
96,1.568486571311951,0.0,,
97,1.6680574417114258,0.0,,
98,1.637316346168518,0.0,,
99,1.59830641746521,0.0,,
100,1.649579644203186,0.0,,
101,1.685065507888794,0.0,,
102,1.6529442071914673,0.0,,
103,1.6627347469329834,0.0,,
104,1.6164891719818115,0.0,,
105,1.6265710592269895,0.0,,
106,1.632410168647766,0.0,,
107,1.6461529731750488,0.0,,
108,1.62120521068573,0.0,,
109,1.632564902305603,0.0,,
110,1.6523206233978271,0.0,,
111,1.6031060218811035,0.0,,
112,1.6073665618896484,0.0,,
113,1.657713770866394,0.0,,
114,1.651750922203064,0.0,,
115,1.6655371189117432,0.0,,
116,1.6448701620101929,0.0,,
117,1.6328500509262085,0.0,,
118,1.6577579975128174,0.0,,
119,1.6214910745620728,0.0,,
120,1.6607071161270142,0.0,,
121,1.6214154958724976,0.0,,
122,1.656388282775879,0.0,,
123,1.5902824401855469,0.0,,
124,1.6275520324707031,0.0,,
125,1.650874376296997,0.0,,
126,1.6604620218276978,0.0,,
127,1.6719512939453125,0.0,,
128,1.6972373723983765,0.0,,
129,1.5899518728256226,0.0,,
130,1.6826242208480835,0.0,,
131,1.6188931465148926,0.0,,
132,1.6167073249816897,0.0,,
133,1.6674919128417969,0.0,,
134,1.6181069612503052,0.0,,
135,1.6701160669326782,0.0,,
136,1.6078628301620483,0.0,,
137,1.6574223041534424,0.0,,
138,1.6964370012283323,0.0,,
139,1.6788989305496216,0.0,,
140,1.6338520050048828,0.0,,
141,1.6274901628494265,0.0,,
142,1.6188188791275024,0.0,,
143,1.6596587896347046,0.0,,
144,1.6449759006500244,0.0,,
145,1.6314072608947754,0.0,,
146,1.64790678024292,0.0,,
147,1.6396725177764893,0.0,,
148,1.6189123392105105,0.0,,
149,1.646434307098389,0.0,,
150,1.672616958618164,0.0,,
151,1.686099410057068,0.0,,
152,1.6555887460708618,0.0,,
153,1.668387532234192,0.0,,
154,1.6330610513687134,0.0,,
155,1.633145451545715,0.0,,
156,1.6639312505722046,0.0,,
157,1.6211371421813965,0.0,,
158,1.6423171758651731,0.0,,
159,1.700211524963379,0.0,,
160,1.6456774473190308,0.0,,
161,1.6379669904708862,0.0,,
162,1.6724343299865725,0.0,,
163,1.5838863849639893,0.0,,
164,1.694813251495361,0.0,,
165,1.6244041919708252,0.0,,
166,1.652685046195984,0.0,,
167,1.6683828830718994,0.0,,
168,1.6060625314712524,0.0,,
169,1.6926285028457642,0.0,,
170,1.67620849609375,0.0,,
171,1.6676992177963257,0.0,,
172,1.6573411226272583,0.0,,
173,1.6305118799209597,0.0,,
174,1.7214146852493286,0.0,,
175,1.6212795972824097,0.0,,
176,1.641247272491455,0.0,,
177,1.6828134059906006,0.0,,
178,1.6807929277420044,0.0,,
179,1.7070443630218506,0.0,,
180,1.6288737058639526,0.0,,
181,1.5695083141326904,0.0,,
182,1.642172932624817,0.0,,
183,1.6236711740493774,0.0,,
184,1.6202218532562256,0.0,,
185,1.6513036489486694,0.0,,
186,1.677597999572754,0.0,,
187,1.6354620456695557,0.0,,
188,1.639716386795044,0.0,,
189,1.6715339422225952,0.0,,
190,1.6604228019714355,0.0,,
191,1.6216264963150024,0.0,,
192,1.6628365516662598,0.0,,
193,1.6194812059402466,0.0,,
194,1.6389402151107788,0.0,,
195,1.6292170286178589,0.0,,
196,1.6573117971420288,0.0,,
197,1.5716793537139893,0.0,,
198,1.6410506963729858,0.0,,
199,1.6508471965789795,0.0,,
