epoch,lossRate,learnRate,trainAcc,testAcc
29,1.7737547159194946,1.0000000000000081e-138,26.755780032220137,26.59352142110763
30,1.7894587516784668,1.0000000000000084e-142,26.27247790307833,26.384535005224656
31,1.7920141220092771,1.0000000000000087e-147,26.546784516915572,26.854754440961333
32,1.7343393564224243,1.0000000000000091e-151,26.390037880437152,26.245210727969347
33,1.780446171760559,1.0000000000000094e-156,26.27247790307833,25.983977708115642
34,1.7814228534698486,1.0000000000000096e-160,25.90673575129533,26.62835249042146
35,1.7406775951385498,1.0000000000000099e-165,26.24635346366525,25.93173110414489
36,1.7457623481750488,1.0000000000000102e-169,26.1157312665999,26.576105886450712
37,1.764291286468506,1.0000000000000105e-174,26.37697566073061,25.60083594566353
38,1.8449212312698364,1.0000000000000108e-178,26.27247790307833,26.01880877742947
39,1.772358775138855,1.000000000000011e-183,26.2986023424914,25.809822361546498
40,1.746184229850769,1.0000000000000114e-187,,
41,1.7509938478469849,1.0000000000000116e-192,,
42,1.783236742019653,1.0000000000000117e-196,,
43,1.7774581909179688,1.000000000000012e-201,,
44,1.7922261953353882,1.0000000000000122e-205,,
45,1.7828011512756348,1.0000000000000122e-210,,
46,1.7455486059188845,1.0000000000000125e-214,,
47,1.7710624933242798,1.0000000000000126e-219,,
48,1.734421730041504,1.0000000000000128e-223,,
49,1.7907800674438477,1.000000000000013e-228,,
50,1.7964802980422974,1.0000000000000133e-232,,
51,1.813522696495056,1.0000000000000134e-237,,
52,1.7946101427078247,1.0000000000000136e-241,,
53,1.7815241813659668,1.000000000000014e-246,,
54,1.8012453317642212,1.0000000000000143e-250,,
55,1.781916618347168,1.0000000000000146e-255,,
56,1.770305633544922,1.000000000000015e-259,,
57,1.752938985824585,1.0000000000000152e-264,,
58,1.794863224029541,1.0000000000000153e-268,,
59,1.786342978477478,1.0000000000000155e-273,,
60,1.8144395351409912,1.0000000000000156e-277,,
61,1.8339158296585083,1.0000000000000159e-282,,
62,1.778591275215149,1.0000000000000161e-286,,
63,1.756622076034546,1.0000000000000163e-291,,
64,1.7603169679641724,1.0000000000000166e-295,,
65,1.757523536682129,1.0000000000000168e-300,,
66,1.8023369312286377,1.000000000000017e-304,,
67,1.7755861282348633,1.000000000000017e-309,,
68,1.7505651712417605,1e-313,,
69,1.7930463552474976,1e-318,,
70,1.8153812885284424,1e-322,,
71,1.7251304388046265,0.0,,
72,1.8050734996795652,0.0,,
73,1.8165700435638428,0.0,,
74,1.814679503440857,0.0,,
75,1.753378987312317,0.0,,
76,1.7720035314559937,0.0,,
77,1.7409499883651731,0.0,,
78,1.7896161079406738,0.0,,
79,1.755485773086548,0.0,,
80,1.7885141372680664,0.0,,
81,1.7632856369018557,0.0,,
82,1.756913661956787,0.0,,
83,1.7823609113693235,0.0,,
84,1.7664932012557983,0.0,,
85,1.799272894859314,0.0,,
86,1.7850942611694336,0.0,,
87,1.764267086982727,0.0,,
88,1.7907971143722534,0.0,,
89,1.7668933868408203,0.0,,
90,1.7602983713150024,0.0,,
91,1.7466388940811155,0.0,,
92,1.7737722396850586,0.0,,
93,1.7698763608932495,0.0,,
94,1.7479194402694702,0.0,,
95,1.7672418355941772,0.0,,
96,1.7861542701721191,0.0,,
97,1.8043829202651975,0.0,,
98,1.7561757564544678,0.0,,
99,1.7770898342132568,0.0,,
100,1.7534372806549072,0.0,,
101,1.8023273944854736,0.0,,
102,1.7437433004379272,0.0,,
103,1.758286714553833,0.0,,
104,1.782718300819397,0.0,,
105,1.7751022577285769,0.0,,
106,1.760805606842041,0.0,,
107,1.7301926612854004,0.0,,
108,1.775553822517395,0.0,,
109,1.7793376445770264,0.0,,
110,1.7733405828475952,0.0,,
111,1.770980715751648,0.0,,
112,1.7989675998687744,0.0,,
113,1.8031357526779173,0.0,,
114,1.7698218822479248,0.0,,
115,1.759535789489746,0.0,,
116,1.7487493753433228,0.0,,
117,1.8038609027862549,0.0,,
118,1.7638965845108032,0.0,,
119,1.7718620300292969,0.0,,
120,1.7610338926315308,0.0,,
121,1.773393154144287,0.0,,
122,1.7868187427520752,0.0,,
123,1.775838017463684,0.0,,
124,1.8033205270767207,0.0,,
125,1.76058030128479,0.0,,
126,1.7788890600204468,0.0,,
127,1.7846850156784058,0.0,,
128,1.8168030977249143,0.0,,
129,1.771194577217102,0.0,,
130,1.7889679670333862,0.0,,
131,1.7669943571090698,0.0,,
132,1.7795140743255615,0.0,,
133,1.7877209186553955,0.0,,
134,1.7728195190429688,0.0,,
135,1.775940179824829,0.0,,
136,1.783883810043335,0.0,,
137,1.7491737604141235,0.0,,
138,1.756487250328064,0.0,,
139,1.7554622888565063,0.0,,
140,1.7763229608535769,0.0,,
141,1.776955485343933,0.0,,
142,1.7393184900283811,0.0,,
143,1.8050662279129028,0.0,,
144,1.748281717300415,0.0,,
145,1.769330620765686,0.0,,
146,1.7507774829864502,0.0,,
147,1.78545081615448,0.0,,
148,1.780901312828064,0.0,,
149,1.7956526279449463,0.0,,
150,1.780801773071289,0.0,,
151,1.7551426887512207,0.0,,
152,1.7912756204605105,0.0,,
153,1.785476565361023,0.0,,
154,1.761702060699463,0.0,,
155,1.7837822437286377,0.0,,
156,1.802363038063049,0.0,,
157,1.763935923576355,0.0,,
158,1.7517372369766235,0.0,,
159,1.8011367321014404,0.0,,
160,1.7627607583999634,0.0,,
161,1.7764514684677124,0.0,,
162,1.728381872177124,0.0,,
163,1.8395137786865237,0.0,,
164,1.774281024932861,0.0,,
165,1.7888046503067017,0.0,,
166,1.809775710105896,0.0,,
167,1.7702213525772097,0.0,,
168,1.8014625310897827,0.0,,
169,1.7769415378570557,0.0,,
170,1.7480416297912598,0.0,,
171,1.7616479396820068,0.0,,
172,1.764582633972168,0.0,,
173,1.762861967086792,0.0,,
174,1.7669906616210938,0.0,,
175,1.7607992887496948,0.0,,
176,1.7866706848144531,0.0,,
177,1.76335346698761,0.0,,
178,1.7669060230255127,0.0,,
179,1.7874971628189087,0.0,,
180,1.772537350654602,0.0,,
181,1.7810970544815063,0.0,,
182,1.811567068099976,0.0,,
183,1.7557141780853271,0.0,,
184,1.7266688346862793,0.0,,
185,1.75208842754364,0.0,,
186,1.803241729736328,0.0,,
187,1.7700237035751345,0.0,,
188,1.7873342037200928,0.0,,
189,1.796142816543579,0.0,,
190,1.8079054355621336,0.0,,
191,1.7914314270019531,0.0,,
192,1.7876019477844238,0.0,,
193,1.7913432121276855,0.0,,
194,1.7825701236724854,0.0,,
195,1.7544457912445068,0.0,,
196,1.755802869796753,0.0,,
197,1.8009750843048096,0.0,,
198,1.778125524520874,0.0,,
199,1.7763267755508425,0.0,,
