epoch,lossRate,learnRate,trainAcc,testAcc
132,0.8868169784545898,0.0009861849601979485,,
133,0.888401448726654,0.0009455032620933345,,
134,0.8665793538093567,0.0006913417161819215,,
135,0.7633421421051025,0.0003454915028122145,,
136,0.6886946558952332,7.367991782288728e-05,,
137,0.684056282043457,6.1558297024422486e-06,,
138,0.7150962352752686,0.00017527597583521875,,
139,0.7249788641929626,0.000500000000000901,,
140,0.8135886788368225,0.0008247240241665719,,
141,0.8915769457817078,0.0009938441702993588,,
142,0.785420835018158,0.0009263200821787177,,
143,0.7900879383087158,0.0006545084971886577,,
144,0.7881909608840942,0.00030865828381800936,,
145,0.8018488883972168,5.449673790591656e-05,,
146,0.7766135334968567,1.3815039801174655e-05,,
147,0.797921359539032,0.00020610737385394525,,
148,0.7628613710403442,0.000539229547864411,,
149,0.7180896401405334,0.0008535533905940402,,
150,0.837943971157074,0.0009984586668674636,,
151,0.7466549277305603,0.0009045084971882865,,
152,0.8481920957565308,0.0006167226819285117,,
153,0.7785135507583618,0.00027300475013046916,,
154,0.7677007913589478,3.8060233744392126e-05,,
155,0.7287643551826477,2.4471741852422293e-05,,
156,0.7023062109947205,0.00023875071764202323,,
157,0.7572283148765564,0.0005782172325201131,,
158,0.8295677304267883,0.0008802029828000136,,
159,0.8617848753929138,0.0010000000000000005,,
160,0.7492221593856812,0.000880202982800013,,
161,0.7783520221710205,0.0005782172325201176,,
162,0.7407545447349548,0.00023875071764203312,,
163,0.7190477848052979,2.4471741852423628e-05,,
164,0.6831079721450806,3.806023374439045e-05,,
165,0.681605339050293,0.0002730047501304714,,
166,0.8035902380943298,0.0006167226819285066,,
167,0.8343990445137024,0.000904508497188283,,
168,0.7249597907066345,0.0009984586668674625,,
169,0.8681511282920837,0.0008535533905940465,,
170,0.8992629051208496,0.0005392295478644075,,
171,0.7660366892814636,0.00020610737385394864,,
172,0.7666570544242859,1.3815039801175648e-05,,
173,0.7248890399932861,5.44967379058164e-05,,
174,0.7635548114776611,0.0003086582838174497,,
175,0.7343530058860779,0.0006545084971874754,,
176,0.8212559223175049,0.0009263200821770437,,
177,0.7979480028152466,0.0009938441702975693,,
178,0.7928760647773743,0.0008247240241650963,,
179,0.7747526168823242,0.0005000000000000056,,
180,0.7637461423873901,0.00017527597583490671,,
181,0.7526407837867737,6.155829702431899e-06,,
182,0.6579593420028687,7.36799178228852e-05,,
183,0.7399454116821289,0.00034549150281221115,,
184,0.721610963344574,0.0006913417161819187,,
185,0.8159895539283752,0.0009455032620933315,,
186,0.8012880086898804,0.000986184960197952,,
187,0.9011447429656982,0.0007938926261455252,,
188,0.719973623752594,0.00046077045213566614,,
189,0.8205517530441284,0.00014644660940659653,,
190,0.6905112862586975,1.5413331334348527e-06,,
191,0.7313693761825562,9.549150281269661e-05,,
192,0.6686246991157532,0.00038327731807273504,,
193,0.7638392448425293,0.0007269952498710807,,
194,0.7963786125183105,0.0009619397662573753,,
195,0.7982543110847473,0.0009755282581493343,,
196,0.8149053454399109,0.0007612492823593469,,
197,0.7619641423225403,0.00042178276748064576,,
198,0.6930763721466064,0.00011979701720020113,,
199,0.7367323637008667,0.0,,
