epoch,lossRate,learnRate,trainAcc,testAcc
0,0.8366352915763855,0.0008802029828000149,72.91766447511647,53.1173807035876
1,0.8286234140396118,0.000578217232520115,67.98014542604606,52.0027864855451
2,0.664030134677887,0.00023875071764202534,72.50838159097836,53.692093347265754
3,0.679370105266571,2.44717418524232e-05,68.59842382548874,52.96064089167537
4,0.6761919260025024,3.806023374435659e-05,67.94095876692646,53.29153605015674
5,0.7274148464202881,0.00027300475013022663,72.35598902773545,53.970741901776385
6,0.6817928552627563,0.0006167226819279532,66.54765533156267,51.74155346569139
7,0.7360914945602417,0.0009045084971874741,72.71302303304742,54.00557297109021
8,0.8592438101768494,0.0009984586668665648,67.88000174162929,51.65447579240683
9,0.795012891292572,0.000853553390593274,73.3748421648452,54.05781957506095
10,0.772030770778656,0.0005392295478639224,69.70000435407323,52.35109717868338
11,0.7544077634811401,0.00020610737385376356,71.24570035267993,53.01288749564612
12,0.704491138458252,1.3815039801161667e-05,71.3066573779771,53.04771856495994
13,0.7194193601608276,5.4496737905816116e-05,67.93225062045543,52.80390107976315
14,0.788911759853363,0.00030865828381745534,73.47063177602648,53.90107976314873
15,0.745466411113739,0.0006545084971874726,68.8074193407933,51.54998258446535
16,0.8289869427680969,0.0009263200821770449,73.47498584926198,54.17972831765935
17,0.8030767440795898,0.000993844170297568,66.93952192275874,50.1219087425984
18,0.9098934531211852,0.0008247240241650901,72.45613271215223,54.02298850574713
19,0.7588702440261841,0.0004999999999999997,70.3139286802804,52.69940787182167
20,0.7346708178520203,0.0001752759758349087,70.23120128880568,54.42354580285615
21,0.7469649910926819,6.155829702431108e-06,73.02651630600427,53.657262277951936
22,0.6926329731941223,7.367991782295361e-05,68.14124613576,52.734238941135494
23,0.7703168392181396,0.0003454915028125259,73.67962729133104,53.866248693834905
24,0.7541987299919128,0.0006913417161825452,66.53459311185614,52.47300592128178
25,0.7729607820510864,0.0009455032620941843,73.30082291984151,54.02298850574713
26,0.9063381552696228,0.0009861849601988395,69.42569774023599,52.69940787182167
27,0.8581364154815674,0.000793892626146236,71.99024687595245,52.96064089167537
28,0.8036064505577087,0.00046077045213607835,70.60129751382418,53.22187391152908
29,0.7668523192405701,0.00014644660940672552,68.99899856315584,52.385928247997214
30,0.7245886325836182,1.5413331334360729e-06,73.38355031131624,53.51793800069662
31,0.7430124282836914,9.549150281252607e-05,67.94095876692646,53.46569139672588
32,0.6999202966690063,0.00038327731807204717,73.8102494883964,54.02298850574713
33,0.814626932144165,0.0007269952498697739,65.06727043148865,51.288749564611635
34,0.8630809187889099,0.0009619397662556443,72.5911089824531,53.3611981887844
35,0.9322061538696288,0.0009755282581475781,71.11072408237906,53.25670498084292
36,0.8909719586372375,0.0007612492823579757,67.71454695867985,51.2539184952978
37,0.77391517162323,0.0004217827674798839,72.76962598510906,53.13479623824452
38,0.7525057792663574,0.00011979701719998512,69.35167849523229,53.74433995123651
39,0.7974297404289246,0.0,73.17020072277616,53.970741901776385
40,0.7506048679351807,0.00011979701719998433,,
41,0.6937445402145386,0.0004217827674798827,,
42,0.7497671842575073,0.000761249282357975,,
43,0.8243313431739807,0.0009755282581475776,,
44,0.8826073408126831,0.0009619397662556443,,
45,0.8120682239532471,0.0007269952498697743,,
46,0.8648973107337952,0.00038327731807204836,,
47,0.7728489637374878,9.549150281252668e-05,,
48,0.6920629739761353,1.5413331334373496e-06,,
49,0.7829505205154419,0.0001464466094068579,,
50,0.7462254166603088,0.0004607704521364923,,
51,0.8086569905281067,0.0007938926261469518,,
52,0.8343611359596252,0.0009861849601997266,,
53,0.9112297296524048,0.0009455032620950361,,
54,0.8157829642295837,0.0006913417161831658,,
55,0.8509660959243774,0.0003454915028128362,,
56,0.8117371201515198,7.367991782302145e-05,,
57,0.6983137726783752,6.155829702436322e-06,,
58,0.6883969902992249,0.0001752759758350672,,
59,0.7146649360656738,0.0005000000000004526,,
60,0.893338143825531,0.0008247240241658336,,
61,0.7866854667663574,0.0009938441702984633,,
62,0.7798466086387634,0.0009263200821778807,,
63,0.8669263124465942,0.000654508497188064,,
64,0.7947378158569336,0.00030865828381773354,,
65,0.7196170687675476,5.449673790586531e-05,,
66,0.6799139380455017,1.3815039801160827e-05,,
67,0.748687207698822,0.00020610737385376348,,
68,0.7383188605308533,0.0005392295478639228,,
69,0.8097124099731445,0.0008535533905932747,,
70,0.9169155955314636,0.0009984586668665655,,
71,0.8201624155044556,0.0009045084971874755,,
72,0.7298265099525452,0.0006167226819279555,,
73,0.7826777696609497,0.0002730047501302289,,
74,0.761980414390564,3.806023374435746e-05,,
75,0.7114498615264893,2.4471741852445752e-05,,
76,0.6932229399681091,0.0002387507176422419,,
77,0.800630509853363,0.0005782172325206344,,
78,0.8154441714286804,0.0008802029828008065,,
79,0.814769446849823,0.0010000000000008997,,
80,0.8339127898216248,0.0008802029828008072,,
81,0.7736759185791016,0.0005782172325206356,,
82,0.7811772227287292,0.00023875071764224048,,
83,0.6370441317558289,2.4471741852446383e-05,,
84,0.752587616443634,3.8060233744355256e-05,,
85,0.6961305141448975,0.0002730047501302266,,
86,0.7495166659355164,0.0006167226819279524,,
87,0.7587615847587585,0.0009045084971874724,,
88,0.7704426050186157,0.000998458666866562,,
89,0.7794252634048462,0.0008535533905932733,,
90,0.8086423873901367,0.0005392295478639237,,
91,0.7600252628326416,0.00020610737385376462,,
92,0.6701736450195312,1.381503980116213e-05,,
93,0.7712565064430237,5.449673790586433e-05,,
94,0.7460986375808716,0.0003086582838177314,,
95,0.7072811722755432,0.0006545084971880616,,
96,0.7635848522186279,0.0009263200821778791,,
97,0.8326281905174255,0.0009938441702984635,,
98,0.8002787232398987,0.0008247240241658347,,
99,0.8080076575279236,0.0005000000000004501,,
100,0.7337895631790161,0.00017527597583506604,,
101,0.6850650310516357,6.1558297024367064e-06,,
