epoch,lossRate,learnRate,trainAcc,testAcc
0,1.6949607133865356,0.0008802029828000149,39.17359689989985,39.04562870080111
1,1.6452685594558716,0.000578217232520115,44.25044629250664,43.83490073145245
2,1.6342533826828003,0.00023875071764202534,47.650977489441374,46.5168930686172
3,1.5806952714920044,2.44717418524232e-05,49.14877868245744,48.06687565308254
4,1.5524342060089111,3.806023374435659e-05,50.94265685548831,48.275862068965516
5,1.5812294483184814,0.00027300475013022663,52.98471720294336,51.04493207941484
6,1.5446239709854126,0.0006167226819279532,51.65672486611225,50.33089515848137
7,1.4253841638565063,0.0009045084971874741,54.92227979274611,53.01288749564612
8,1.4343780279159546,0.0009984586668665648,54.22562807506422,51.44548937652386
9,1.4926049709320068,0.000853553390593274,56.21543954369312,53.152211772901424
10,1.3084471225738523,0.0005392295478639224,55.41429006835895,52.94322535701846
11,1.294316053390503,0.00020610737385376356,56.24156398310619,53.25670498084292
12,1.383236527442932,1.3815039801161667e-05,57.46505856228502,54.12748171368861
13,1.431854009628296,5.4496737905816116e-05,57.06012975138242,52.40334378265413
14,1.3266236782073977,0.00030865828381745534,59.19797971001872,54.28422152560084
15,1.342047095298767,0.0006545084971874726,56.75534462489659,52.40334378265413
16,1.3405961990356443,0.0009263200821770449,59.8510906953455,54.56287008011146
17,1.3925998210906982,0.000993844170297568,58.170418426437934,52.97805642633229
18,1.3313958644866943,0.0008247240241650901,60.88736012539731,54.68477882270986
19,1.3185447454452517,0.0004999999999999997,59.32860190708408,52.629745733194014
20,1.3227113485336304,0.0001752759758349087,60.46501502155266,54.197143852316266
21,1.3132222890853882,6.155829702431108e-06,61.42726520660078,54.649947753396034
22,1.3618733882904053,7.367991782295361e-05,59.132668611486054,53.03030303030303
23,1.2206273078918457,0.0003454915028125259,62.433056124004004,55.067920585161964
24,1.3150542974472046,0.0006913417161825452,59.05429529324683,53.866248693834905
25,1.2907689809799194,0.0009455032620941843,63.13841598815693,54.33646812957158
26,1.2852188348770142,0.0009861849601988395,61.209561544825185,52.35109717868338
27,1.2635952234268188,0.000793892626146236,62.877171594026215,54.77185649599443
28,1.2083888053894043,0.00046077045213607835,62.68123829842818,54.84151863462209
29,1.2353124618530271,0.00014644660940672552,59.99477511211738,52.31626610936956
30,1.2257871627807615,1.5413331334360729e-06,64.4533461052815,55.22466039707419
31,1.2173360586166382,9.549150281252607e-05,61.35760003483258,53.988157436433305
32,1.1834776401519775,0.00038327731807204717,64.63186310793748,54.68477882270986
33,1.2204959392547607,0.0007269952498697739,59.668219619454,51.77638453500523
34,1.2865804433822632,0.0009619397662556443,64.56219793616928,54.14489724834552
35,1.217082977294922,0.0009755282581475781,63.39095223581661,53.239289446186
36,1.2305649518966677,0.0007612492823579757,64.00923063525929,53.60501567398119
37,1.2384647130966189,0.0004217827674798839,65.03679191884008,54.110066179031705
38,1.1620739698410034,0.00011979701719998512,62.110854704576134,53.58760013932427
39,1.1575217247009275,0.0,66.2602864980189,54.58028561476838
40,1.1764750480651855,0.00011979701719998433,,
41,1.24949848651886,0.0004217827674798827,,
42,1.201385736465454,0.000761249282357975,,
43,1.1805192232131958,0.0009755282581475776,,
44,1.3020120859146118,0.0009619397662556443,,
45,1.2270934581756592,0.0007269952498697743,,
46,1.237908959388733,0.00038327731807204836,,
47,1.1559737920761108,9.549150281252668e-05,,
48,1.1574578285217283,1.5413331334373496e-06,,
49,1.101633071899414,0.0001464466094068579,,
50,1.1896674633026123,0.0004607704521364923,,
51,1.195758819580078,0.0007938926261469518,,
52,1.1870568990707395,0.0009861849601997266,,
53,1.1275248527526855,0.0009455032620950361,,
54,1.2057514190673828,0.0006913417161831658,,
55,1.157439112663269,0.0003454915028128362,,
56,1.1594901084899902,7.367991782302145e-05,,
57,1.1548209190368652,6.155829702436322e-06,,
58,1.1117687225341797,0.0001752759758350672,,
59,1.1057847738265991,0.0005000000000004526,,
60,1.1641225814819336,0.0008247240241658336,,
61,1.1177183389663696,0.0009938441702984633,,
62,1.1229177713394165,0.0009263200821778807,,
63,1.1520925760269165,0.000654508497188064,,
64,1.0735472440719604,0.00030865828381773354,,
65,1.0834263563156128,5.449673790586531e-05,,
66,1.1301445960998535,1.3815039801160827e-05,,
67,1.0914698839187622,0.00020610737385376348,,
68,1.1449381113052368,0.0005392295478639228,,
69,1.0439859628677368,0.0008535533905932747,,
70,1.2114176750183103,0.0009984586668665655,,
71,1.1179122924804688,0.0009045084971874755,,
72,1.1725651025772097,0.0006167226819279555,,
73,1.0475655794143677,0.0002730047501302289,,
74,1.1289381980895996,3.806023374435746e-05,,
75,1.05481219291687,2.4471741852445752e-05,,
76,1.064042568206787,0.0002387507176422419,,
77,1.1005008220672607,0.0005782172325206344,,
78,1.0886859893798828,0.0008802029828008065,,
79,1.0605250597000122,0.0010000000000008997,,
80,1.062095284461975,0.0008802029828008072,,
81,1.135198950767517,0.0005782172325206356,,
82,1.0623209476470947,0.00023875071764224048,,
83,1.0159780979156494,2.4471741852446383e-05,,
84,1.033811092376709,3.8060233744355256e-05,,
85,1.0656245946884155,0.0002730047501302266,,
86,1.0272512435913086,0.0006167226819279524,,
87,1.0792567729949951,0.0009045084971874724,,
88,1.0946439504623413,0.000998458666866562,,
89,1.0494940280914309,0.0008535533905932733,,
90,1.101706862449646,0.0005392295478639237,,
91,1.0761606693267822,0.00020610737385376462,,
92,1.1035693883895874,1.381503980116213e-05,,
93,0.993098258972168,5.449673790586433e-05,,
94,1.0623363256454468,0.0003086582838177314,,
95,1.1045736074447632,0.0006545084971880616,,
96,1.096744418144226,0.0009263200821778791,,
97,1.0945541858673096,0.0009938441702984635,,
98,1.086154222488403,0.0008247240241658347,,
99,0.9947971105575562,0.0005000000000004501,,
100,1.0751428604125977,0.00017527597583506604,,
101,1.022183179855347,6.1558297024367064e-06,,
102,1.1045671701431274,7.367991782295395e-05,,
103,1.0092546939849854,0.0003454915028125265,,
104,1.015732765197754,0.000691341716182545,,
105,1.066134691238403,0.0009455032620941839,,
106,1.0395455360412598,0.0009861849601988393,,
107,1.0158902406692505,0.0007938926261462406,,
108,1.062469720840454,0.0004607704521360755,,
109,0.9735578298568726,0.0001464466094067249,,
110,1.0175257921218872,1.541333133435849e-06,,
111,0.9935956597328186,9.549150281261342e-05,,
112,1.0005662441253662,0.0003832773180723874,,
113,1.0925532579421997,0.0007269952498704228,,
114,1.0643547773361206,0.0009619397662565061,,
115,1.0983246564865112,0.000975528258148454,,
116,1.136999249458313,0.0007612492823586617,,
117,0.98566734790802,0.00042178276748026006,,
118,1.0306494235992432,0.00011979701720009437,,
119,1.0709916353225708,0.0,,
120,0.9836956858634948,0.00011979701719998245,,
121,1.0214178562164309,0.00042178276747988124,,
122,1.087020993232727,0.0007612492823579724,,
123,1.0769516229629517,0.0009755282581475762,,
124,1.079802393913269,0.0009619397662556423,,
125,0.9834510684013368,0.0007269952498697757,,
126,1.0402642488479614,0.0003832773180720563,,
127,0.960870921611786,9.54915028125274e-05,,
128,1.0774654150009155,1.5413331334345198e-06,,
